employee_name,user_id,O,C,E,A,N,dominating_trait
Morgan Deborah Hoover,MDH0580,0.205,0.2114285714285714,0.1028571428571428,0.25,0.1033333333333333,4
Jackson Rafael Sutton,JRS0362,0.25,0.2857142857142857,0.08,0.23125,0.08,2
Wynne Xyla Hartman,WXH0872,0.085,0.1142857142857142,0.1085714285714285,0.13125,0.0833333333333333,4
Montana Hannah Arnold,MHA0798,0.055,0.1542857142857142,0.0971428571428571,0.1375,0.1333333333333333,2
Jane Zia Day,JZD0888,0.1,0.1142857142857142,0.1714285714285714,0.0875,0.1,3
Hedwig Dai Duffy,HDD0806,0.235,0.16,0.2057142857142857,0.11875,0.1266666666666666,1
Bruce Sawyer Barrera,BSB0990,0.17,0.2514285714285714,0.0742857142857142,0.26875,0.1233333333333333,4
Amy Lucy Chen,ALC0788,0.17,0.1028571428571428,0.0857142857142857,0.225,0.1166666666666666,4
Jonas Connor Riddle,JCR0921,0.235,0.2628571428571428,0.1771428571428571,0.25,0.1133333333333333,2
Rogan Reuben Alexander,RRA0938,0.175,0.2057142857142857,0.12,0.2375,0.0966666666666666,4
Seth Harlan Walls,SHW0578,0.195,0.24,0.08,0.30625,0.1033333333333333,4
Gil Calvin Lindsay,GCL0016,0.225,0.1828571428571428,0.1142857142857142,0.15,0.1133333333333333,1
Garrett Omar Kelly,GOK0238,0.165,0.2457142857142857,0.1542857142857142,0.25,0.11,4
Buckminster Connor Bush,BCB0679,0.23,0.2057142857142857,0.2228571428571428,0.19375,0.1033333333333333,1
Ivor Herrod Kaufman,IHK0841,0.175,0.1314285714285714,0.2342857142857143,0.175,0.0966666666666666,3
Sawyer Arden Puckett,SAP0867,0.065,0.1428571428571428,0.2457142857142857,0.11875,0.1,3
Alma Leila Duncan,ALD0529,0.175,0.12,0.1085714285714285,0.13125,0.09,1
Kenyon Raja Galloway,KRG0158,0.17,0.2171428571428571,0.24,0.0875,0.09,3
Teegan Jillian Burris,TJB0302,0.21,0.2685714285714285,0.1371428571428571,0.25,0.0966666666666666,2
Ivan Levi Craig,ILC0838,0.2,0.2057142857142857,0.24,0.1,0.11,3
Renee Ivana Hayden,RIH0777,0.13,0.2514285714285714,0.1085714285714285,0.1,0.09,2
Hermione Casey Witt,HCW0419,0.2,0.12,0.2,0.2125,0.1166666666666666,4
Demetrius Alvin Levy,DAL0673,0.195,0.2,0.2628571428571428,0.25625,0.12,3
Roth Mannix Simon,RMS0266,0.165,0.2285714285714285,0.1428571428571428,0.14375,0.1233333333333333,2
Kibo Dolan Turner,KDT0346,0.18,0.2342857142857143,0.0571428571428571,0.1375,0.11,2
Kay Alexa Logan,KAL0395,0.065,0.1371428571428571,0.1257142857142857,0.175,0.0966666666666666,4
Abdul Ralph Deleon,ARD0509,0.25,0.2285714285714285,0.2,0.2,0.1066666666666666,1
Blair Todd Long,BTL0722,0.195,0.2342857142857143,0.2057142857142857,0.10625,0.1633333333333333,2
Whilemina Pandora England,WPE0538,0.105,0.0914285714285714,0.1314285714285714,0.1375,0.1166666666666666,4
Candice Lunea Fischer,CLF0852,0.18,0.2571428571428571,0.16,0.1125,0.0866666666666666,2
Honorato Joseph Adkins,HJA0018,0.195,0.2457142857142857,0.2685714285714285,0.23125,0.1066666666666666,3
Mariko Ivana Mckee,MIM0712,0.08,0.0857142857142857,0.2228571428571428,0.14375,0.0733333333333333,3
Casey Edward Joyce,CEJ0109,0.105,0.2628571428571428,0.0971428571428571,0.10625,0.1066666666666666,2
Jeanette Cally Whitfield,JCW0858,0.07,0.2,0.1257142857142857,0.25625,0.13,4
Daria Felicia Rowland,DFR0218,0.225,0.08,0.1257142857142857,0.23125,0.09,4
Byron Armand Livingston,BAL0044,0.07,0.2342857142857143,0.1485714285714285,0.275,0.1,4
Ashely Sarah Shields,ASS0206,0.06,0.1028571428571428,0.1142857142857142,0.175,0.1,4
Isaiah Upton Buchanan,IUB0565,0.22,0.2228571428571428,0.2,0.1375,0.1,2
Alec Scott Goff,ASG0048,0.205,0.2057142857142857,0.1085714285714285,0.15,0.1233333333333333,2
Tyler Eden Talley,TET0621,0.15,0.2114285714285714,0.2514285714285714,0.2,0.09,3
Alexander Rafael Arnold,ARA0252,0.195,0.2228571428571428,0.1542857142857142,0.13125,0.1166666666666666,2
Axel Malik Rosa,AMR0318,0.225,0.2857142857142857,0.0971428571428571,0.15625,0.07,2
William Trevor Fuentes,WTF0387,0.2,0.1314285714285714,0.2285714285714285,0.15625,0.08,3
Akeem Jerry Lopez,AJL0462,0.08,0.1371428571428571,0.2514285714285714,0.19375,0.0933333333333333,3
Skyler Deborah Frazier,SDF0017,0.055,0.2285714285714285,0.2228571428571428,0.1125,0.1,2
Raven Deirdre Morrison,RDM0150,0.195,0.0857142857142857,0.2114285714285714,0.1625,0.1,3
Hiroko Kiona Faulkner,HKF0831,0.115,0.24,0.28,0.13125,0.08,3
Dustin Gage Franco,DGF0443,0.195,0.2514285714285714,0.1028571428571428,0.175,0.11,2
Cora Aurora Buckner,CAB0614,0.085,0.2171428571428571,0.1257142857142857,0.075,0.1133333333333333,2
Devin Brett Guzman,DBG0261,0.225,0.2685714285714285,0.0971428571428571,0.225,0.0933333333333333,2
Zeph Dakota Wilkerson,ZDW0859,0.195,0.2571428571428571,0.1485714285714285,0.25625,0.1066666666666666,2
Ulric Colt Holt,UCH0519,0.165,0.2285714285714285,0.1142857142857142,0.29375,0.0933333333333333,4
Caesar Allen Cash,CAC0889,0.23,0.28,0.1828571428571428,0.25625,0.09,2
Ezra Hilel Dyer,EHD0584,0.19,0.2285714285714285,0.24,0.26875,0.0733333333333333,4
Oscar Laith Berger,OLB0749,0.215,0.2,0.1142857142857142,0.24375,0.12,4
Brock William Hunter,BWH0813,0.18,0.2057142857142857,0.1885714285714285,0.125,0.1,2
Dorothy Marny Goff,DMG0358,0.095,0.2228571428571428,0.08,0.15625,0.0966666666666666,2
Magee Ashton Evans,MAE0331,0.18,0.2228571428571428,0.1028571428571428,0.075,0.0933333333333333,2
Ainsley MacKensie Doyle,AMD0077,0.115,0.1085714285714285,0.0685714285714285,0.15625,0.0833333333333333,4
Xanthus Louis Buck,XLB0710,0.23,0.2171428571428571,0.2228571428571428,0.225,0.0666666666666666,1
Deirdre Amaya Garcia,DAG0558,0.1,0.0914285714285714,0.2114285714285714,0.15625,0.0866666666666666,3
Whilemina Liberty Velez,WLV0566,0.05,0.1085714285714285,0.2171428571428571,0.15,0.13,3
Eugenia Hannah Blanchard,EHB0824,0.23,0.2228571428571428,0.1257142857142857,0.275,0.1033333333333333,4
Fuller Baker Warner,FBW0747,0.215,0.2571428571428571,0.2,0.15625,0.0933333333333333,2
Stuart Nicolas Cervantes,SNC0187,0.2,0.2342857142857143,0.24,0.1875,0.09,3
Ira Brendan Ball,IBB0359,0.24,0.1885714285714285,0.12,0.26875,0.1266666666666666,4
Ramona Alma Moses,RAM0447,0.175,0.0685714285714285,0.1314285714285714,0.28125,0.13,4
Alden Jesse Day,AJD0074,0.095,0.2114285714285714,0.2571428571428571,0.1375,0.1133333333333333,3
Megan Simone Hess,MSH0040,0.205,0.0628571428571428,0.2514285714285714,0.16875,0.1033333333333333,3
Quyn Jolie Rosario,QJR0688,0.095,0.1028571428571428,0.1257142857142857,0.1625,0.1166666666666666,4
Hilel Tobias Flynn,HTF0641,0.19,0.1371428571428571,0.1028571428571428,0.1375,0.0933333333333333,1
Rosalyn Daphne Tillman,RDT0424,0.19,0.2514285714285714,0.1085714285714285,0.2125,0.0933333333333333,2
Xenos Rudyard Small,XRS0633,0.17,0.2228571428571428,0.2228571428571428,0.25,0.0766666666666666,4
Risa Lana Guthrie,RLG0856,0.09,0.2057142857142857,0.24,0.1125,0.0866666666666666,3
Meredith Lunea Delaney,MLD0755,0.12,0.1028571428571428,0.1085714285714285,0.26875,0.1233333333333333,4
Mariko Olga Snyder,MOS0047,0.245,0.2228571428571428,0.1371428571428571,0.2125,0.0766666666666666,1
Emerson Tyrone Rojas,ETR0177,0.09,0.0857142857142857,0.2342857142857143,0.1625,0.13,3
Ruth Yael Burris,RYB0718,0.095,0.1028571428571428,0.24,0.08125,0.07,3
August Armando Evans,AAE0190,0.18,0.1714285714285714,0.08,0.3125,0.0966666666666666,4
Nicolas Alvin Fitzpatrick,NAF0033,0.17,0.2285714285714285,0.1085714285714285,0.21875,0.0966666666666666,2
Deborah Victoria Mcclure,DVM0265,0.235,0.2285714285714285,0.0571428571428571,0.15,0.1033333333333333,1
Jolene Frances Carey,JFC0757,0.155,0.12,0.2171428571428571,0.225,0.1266666666666666,4
Azalia Orli Beach,AOB0019,0.055,0.0971428571428571,0.0742857142857142,0.15,0.0933333333333333,4
Anika Isabella Pennington,AIP0394,0.085,0.0914285714285714,0.2171428571428571,0.0875,0.0866666666666666,3
Jin Jonathan Buckley,JJB0127,0.13,0.12,0.2171428571428571,0.1875,0.1066666666666666,3
Mallory Carol Spence,MCS0035,0.21,0.0971428571428571,0.2171428571428571,0.09375,0.11,3
Alec Boris Chase,ABC0253,0.105,0.0857142857142857,0.2342857142857143,0.1875,0.0933333333333333,3
Tasha Quail Sanchez,TQS0212,0.07,0.24,0.2571428571428571,0.125,0.09,3
Roanna Sacha Monroe,RSM0277,0.185,0.2171428571428571,0.1142857142857142,0.3125,0.0733333333333333,4
Jeanette Eliana Rivera,JER0404,0.19,0.2628571428571428,0.1028571428571428,0.1,0.1,2
Chastity Ima Gibson,CIG0052,0.085,0.2571428571428571,0.0971428571428571,0.1,0.08,2
Igor Ishmael Ward,IIW0249,0.195,0.2057142857142857,0.2457142857142857,0.2375,0.0933333333333333,3
Hector Vance Foster,HVF0067,0.22,0.2,0.1257142857142857,0.26875,0.1366666666666666,4
Hayes William Wheeler,HWW0436,0.225,0.2114285714285714,0.1314285714285714,0.16875,0.11,1
Plato Ethan Valdez,PEV0323,0.235,0.1942857142857142,0.2285714285714285,0.1375,0.0966666666666666,1
Pearl Georgia Owen,PGO0433,0.22,0.2285714285714285,0.1085714285714285,0.2875,0.1166666666666666,4
Mallory Virginia Bender,MVB0515,0.19,0.08,0.1885714285714285,0.19375,0.0933333333333333,4
Timon Jacob Gay,TJG0582,0.21,0.2857142857142857,0.1028571428571428,0.09375,0.0966666666666666,2
Sasha Rina Huffman,SRH0155,0.17,0.08,0.2114285714285714,0.28125,0.0933333333333333,4
Ian Jonas Morrow,IJM0444,0.18,0.2,0.2228571428571428,0.21875,0.0866666666666666,3
Colt Ishmael Mccall,CIM0271,0.12,0.1542857142857142,0.0571428571428571,0.125,0.1266666666666666,2
Cameron Shay Lester,CSL0949,0.18,0.1142857142857142,0.1028571428571428,0.15625,0.0933333333333333,1
Anthony Aidan Nixon,AAN0823,0.12,0.0914285714285714,0.2571428571428571,0.15,0.0933333333333333,3
Jonathan Gary Terry,JGT0221,0.225,0.1714285714285714,0.0914285714285714,0.25,0.06,4
Adam Kendall Harrell,AKH0758,0.12,0.2171428571428571,0.2285714285714285,0.23125,0.09,4
Harrison Samuel Gonzales,HSG0818,0.09,0.1085714285714285,0.2742857142857143,0.225,0.1033333333333333,3
Mercedes Ina Landry,MIL0255,0.19,0.0914285714285714,0.2228571428571428,0.13125,0.09,3
Jared Geoffrey Morin,JGM0934,0.15,0.1257142857142857,0.2342857142857143,0.1375,0.1033333333333333,3
Kermit Coby Oliver,KCO0122,0.15,0.1828571428571428,0.1485714285714285,0.2375,0.11,4
Scott Gary Burks,SGB0140,0.25,0.2571428571428571,0.2285714285714285,0.1,0.08,2
Nichole Azalia Frye,NAF0326,0.165,0.0857142857142857,0.1428571428571428,0.125,0.1,1
Igor Ulric Yang,IUY0279,0.19,0.2171428571428571,0.0971428571428571,0.13125,0.0966666666666666,2
Eve Isadora Mckenzie,EIM0156,0.095,0.1771428571428571,0.2457142857142857,0.28125,0.11,4
Alan Benjamin Holder,ABH0663,0.235,0.28,0.2342857142857143,0.06875,0.1133333333333333,2
Eagan Zephania Talley,EZT0640,0.06,0.0857142857142857,0.1542857142857142,0.24375,0.09,4
Beatrice Alexis Kidd,BAK0964,0.125,0.0914285714285714,0.1257142857142857,0.1125,0.0933333333333333,3
Jack Carlos Cannon,JCC0225,0.235,0.2571428571428571,0.2285714285714285,0.09375,0.06,2
Erich Malik Wolf,EMW0105,0.175,0.2285714285714285,0.0971428571428571,0.25625,0.1133333333333333,4
Kasper Lance Huffman,KLH0596,0.15,0.0571428571428571,0.2,0.075,0.0966666666666666,3
Shea Jane Franks,SJF0094,0.175,0.1085714285714285,0.0914285714285714,0.275,0.1,4
Charity Stacey Jennings,CSJ0340,0.225,0.1371428571428571,0.1085714285714285,0.2375,0.0833333333333333,4
Rae Melissa Wilson,RMW0542,0.085,0.12,0.1142857142857142,0.08125,0.1366666666666666,5
Jorden Helen Pierce,JHP0583,0.185,0.1428571428571428,0.2285714285714285,0.2625,0.1233333333333333,4
Hollee Shannon Dudley,HSD0457,0.19,0.1085714285714285,0.1142857142857142,0.2625,0.09,4
Yasir Wade Wilcox,YWW0660,0.195,0.2,0.2114285714285714,0.0625,0.12,3
Prescott Giacomo Conley,PGC0066,0.16,0.2228571428571428,0.16,0.26875,0.0866666666666666,4
Medge Serina Obrien,MSO0222,0.16,0.0685714285714285,0.2228571428571428,0.2875,0.0933333333333333,4
Wang Dean Vasquez,WDV0573,0.24,0.2057142857142857,0.0742857142857142,0.19375,0.11,1
Quail Rana Mclean,QRM0739,0.165,0.0628571428571428,0.1485714285714285,0.18125,0.1,4
Alfreda Sierra Savage,ASS0517,0.18,0.2,0.2685714285714285,0.275,0.1066666666666666,4
Leonard Uriel Ramos,LUR0896,0.075,0.0628571428571428,0.2685714285714285,0.26875,0.0933333333333333,4
Eve Shaeleigh Holman,ESH0283,0.22,0.1714285714285714,0.2,0.1125,0.1033333333333333,1
Whoopi Britanney Camacho,WBC0192,0.235,0.2057142857142857,0.2228571428571428,0.24375,0.09,4
Penelope Lysandra Hayes,PLH0715,0.21,0.2114285714285714,0.1085714285714285,0.23125,0.0966666666666666,4
Vivian Sarah Arnold,VSA0230,0.235,0.0857142857142857,0.1428571428571428,0.0875,0.0966666666666666,1
Kermit Jonas Gould,KJG0910,0.185,0.0571428571428571,0.1771428571428571,0.1125,0.0966666666666666,1
Deborah Barbara White,DBW0483,0.085,0.0914285714285714,0.1428571428571428,0.13125,0.1233333333333333,3
Kyla Blythe Carter,KBC0054,0.21,0.2457142857142857,0.0971428571428571,0.25625,0.1066666666666666,4
Cathleen Samantha Craig,CSC0217,0.2,0.0857142857142857,0.1714285714285714,0.2375,0.0933333333333333,4
Burke Rooney Stafford,BRS0734,0.16,0.2228571428571428,0.2685714285714285,0.0625,0.1,3
Keane Nicholas Blevins,KNB0022,0.11,0.2171428571428571,0.2571428571428571,0.1,0.1,3
Paula Isabelle Santiago,PIS0522,0.22,0.1485714285714285,0.2742857142857143,0.25,0.1166666666666666,3
Aretha Dorothy Deleon,ADD0846,0.09,0.1085714285714285,0.1428571428571428,0.075,0.1166666666666666,3
Martin Armand Douglas,MAD0496,0.17,0.1714285714285714,0.2285714285714285,0.2625,0.08,4
Nicholas Kato Pennington,NKP0236,0.225,0.2342857142857143,0.1085714285714285,0.25,0.1033333333333333,4
Valentine Lucian Benjamin,VLB0647,0.24,0.2285714285714285,0.24,0.29375,0.08,4
Dai Keely Bullock,DKB0631,0.17,0.1028571428571428,0.08,0.2875,0.1033333333333333,4
Kylie Elizabeth Santos,KES0729,0.1,0.0571428571428571,0.1371428571428571,0.28125,0.1033333333333333,4
Isadora Buffy Brewer,IBB0696,0.235,0.0742857142857142,0.2057142857142857,0.1,0.11,1
Bethany Lydia Lyons,BLL0929,0.22,0.28,0.0571428571428571,0.25625,0.13,2
Allegra Bree Coffey,ABC0174,0.075,0.2342857142857143,0.1942857142857142,0.08125,0.1066666666666666,2
Hector Abraham Hayes,HAH0248,0.165,0.2457142857142857,0.1257142857142857,0.1125,0.0966666666666666,2
Nyssa Britanney Carver,NBC0412,0.07,0.1428571428571428,0.1028571428571428,0.1125,0.1033333333333333,2
Cade Rajah Patterson,CRP0456,0.185,0.2342857142857143,0.16,0.26875,0.1,4
Josephine Indira Garza,JIG0128,0.125,0.2571428571428571,0.2,0.1125,0.09,2
Ivor Jelani Robbins,IJR0825,0.19,0.24,0.2228571428571428,0.2875,0.1066666666666666,4
Xander Walter Doyle,XWD0923,0.08,0.2171428571428571,0.2571428571428571,0.125,0.1033333333333333,3
Leslie Denise Dillon,LDD0560,0.125,0.2457142857142857,0.2228571428571428,0.1625,0.1166666666666666,2
Elaine Sonya Hughes,ESH0135,0.175,0.1257142857142857,0.1828571428571428,0.275,0.0933333333333333,4
Risa Hillary Obrien,RHO0732,0.1,0.0571428571428571,0.12,0.11875,0.1133333333333333,3
Dennis Gray Wilson,DGW0752,0.2,0.2628571428571428,0.1142857142857142,0.25,0.0466666666666666,2
Hillary Piper Riddle,HPR0585,0.17,0.2628571428571428,0.0857142857142857,0.2875,0.1166666666666666,4
Teagan Briar Townsend,TBT0461,0.215,0.24,0.0742857142857142,0.1875,0.0933333333333333,2
Sonia Anne Kirkland,SAK0375,0.08,0.1142857142857142,0.1542857142857142,0.1,0.1033333333333333,3
Blaze Jakeem Hahn,BJH0811,0.24,0.2228571428571428,0.2514285714285714,0.0875,0.1333333333333333,3
Thomas Vladimir Stokes,TVS0006,0.215,0.2457142857142857,0.2114285714285714,0.125,0.1366666666666666,2
Frances Alisa Wiggins,FAW0032,0.215,0.1371428571428571,0.0971428571428571,0.23125,0.1233333333333333,4
Wanda Samantha Rogers,WSR0241,0.175,0.1542857142857142,0.0857142857142857,0.15625,0.0966666666666666,1
Lilah Renee Wagner,LRW0970,0.05,0.1485714285714285,0.2228571428571428,0.1375,0.0933333333333333,3
Zachary Myles Cardenas,ZMC0284,0.21,0.1885714285714285,0.2342857142857143,0.1875,0.1033333333333333,3
Samantha Audrey Curtis,SAC0687,0.1,0.28,0.2114285714285714,0.11875,0.0733333333333333,2
Cathleen Kelsey Burke,CKB0427,0.19,0.2171428571428571,0.2057142857142857,0.26875,0.1233333333333333,4
Blaze Trevor Stone,BTS0011,0.125,0.24,0.0914285714285714,0.15625,0.0966666666666666,2
Ingrid Irene Atkins,IIA0092,0.195,0.1714285714285714,0.24,0.0875,0.09,3
Wesley Kasper Duffy,WKD0013,0.21,0.2057142857142857,0.2285714285714285,0.16875,0.1133333333333333,3
Jaden Nicole Johnston,JNJ0556,0.215,0.2571428571428571,0.1257142857142857,0.20625,0.1133333333333333,2
Tarik Linus Hubbard,TLH0648,0.16,0.2,0.1028571428571428,0.15,0.0866666666666666,2
Iona Brenda Payne,IBP0883,0.15,0.1428571428571428,0.0857142857142857,0.06875,0.0566666666666666,1
William Aristotle Sampson,WAS0254,0.215,0.2114285714285714,0.0914285714285714,0.1125,0.1166666666666666,1
Quemby Nita Pollard,QNP0216,0.095,0.2,0.2228571428571428,0.1625,0.1133333333333333,3
Katelyn Lani Murray,KLM0639,0.1,0.0857142857142857,0.1371428571428571,0.25,0.0866666666666666,4
Ariel Ina Barrett,AIB0948,0.21,0.1771428571428571,0.1542857142857142,0.125,0.1033333333333333,1
Raphael Benjamin Bryan,RBB0485,0.2,0.2285714285714285,0.2,0.1875,0.0866666666666666,2
Robert Zeus Cox,RZC0746,0.075,0.2171428571428571,0.1885714285714285,0.26875,0.0866666666666666,4
Myles Donovan Macias,MDM0976,0.205,0.2285714285714285,0.2171428571428571,0.125,0.1033333333333333,2
Xandra Briar Nielsen,XBN0229,0.17,0.0914285714285714,0.0971428571428571,0.25,0.0966666666666666,4
Shaeleigh MacKenzie Harris,SMH0291,0.115,0.1257142857142857,0.0571428571428571,0.15,0.1066666666666666,4
Mallory Charissa Dixon,MCD0125,0.18,0.1485714285714285,0.2857142857142857,0.1375,0.0766666666666666,3
Matthew Harper Glass,MHG0244,0.21,0.2628571428571428,0.12,0.09375,0.0733333333333333,2
Robert Aristotle Stevenson,RAS0432,0.22,0.2685714285714285,0.2285714285714285,0.25625,0.0533333333333333,2
Emily Illana Perry,EIP0997,0.21,0.16,0.1142857142857142,0.15625,0.1133333333333333,1
Elvis Marshall Walton,EMW0772,0.23,0.2342857142857143,0.1142857142857142,0.075,0.0933333333333333,2
Sasha Britanney Quinn,SBQ0786,0.205,0.0971428571428571,0.1085714285714285,0.275,0.1133333333333333,4
Phelan Dieter Hendricks,PDH0716,0.2,0.0914285714285714,0.08,0.0625,0.08,1
George Zachery Burch,GZB0469,0.23,0.2228571428571428,0.1257142857142857,0.28125,0.0933333333333333,4
Naomi Meredith Baxter,NMB0972,0.225,0.1257142857142857,0.0971428571428571,0.125,0.0966666666666666,1
Octavia Nora Leblanc,ONL0276,0.24,0.2628571428571428,0.0971428571428571,0.25625,0.0666666666666666,2
Meghan Brianna Jensen,MBJ0312,0.11,0.2571428571428571,0.28,0.075,0.0866666666666666,3
Daphne Ruby Reilly,DRR0242,0.195,0.1085714285714285,0.2285714285714285,0.25625,0.11,4
Aurora Jael Hopkins,AJH0175,0.095,0.1085714285714285,0.0914285714285714,0.20625,0.1233333333333333,4
Lester Quamar Pearson,LQP0508,0.13,0.2514285714285714,0.12,0.25,0.09,2
Dante Vaughan Weber,DVW0103,0.2,0.2571428571428571,0.2514285714285714,0.13125,0.0966666666666666,2
Sierra Margaret Barker,SMB0804,0.19,0.0571428571428571,0.1085714285714285,0.225,0.11,4
Kylie Brielle Greer,KBG0549,0.08,0.1085714285714285,0.2114285714285714,0.0625,0.1066666666666666,3
Brianna Aretha Hopper,BAH0875,0.215,0.1085714285714285,0.1485714285714285,0.10625,0.1,1
Shelby Lila Turner,SLT0907,0.08,0.0857142857142857,0.2457142857142857,0.16875,0.09,3
Joseph Alan Vaughan,JAV0361,0.18,0.2571428571428571,0.2285714285714285,0.28125,0.11,4
Claire Olivia Martin,COM0321,0.19,0.1028571428571428,0.1942857142857142,0.1125,0.09,3
Chaim Chadwick Chang,CCC0393,0.175,0.1714285714285714,0.2285714285714285,0.1,0.0866666666666666,3
Quintessa Shana Vance,QSV0778,0.085,0.1314285714285714,0.2057142857142857,0.21875,0.11,4
Britanni Marah Cash,BMC0547,0.205,0.1028571428571428,0.1257142857142857,0.13125,0.1166666666666666,1
Akeem William Mayer,AWM0764,0.235,0.2114285714285714,0.2228571428571428,0.2625,0.12,4
Felicia Xantha Farley,FXF0957,0.175,0.1428571428571428,0.2685714285714285,0.225,0.0933333333333333,3
Sylvia Velma Sweet,SVS0871,0.115,0.0857142857142857,0.1942857142857142,0.175,0.11,3
Dexter Jamal Simon,DJS0682,0.11,0.1314285714285714,0.2057142857142857,0.08125,0.1,3
Nigel Harrison Estrada,NHE0919,0.125,0.0914285714285714,0.1828571428571428,0.13125,0.08,3
Meredith Pamela Tanner,MPT0376,0.095,0.2114285714285714,0.2342857142857143,0.3,0.1166666666666666,4
Akeem Quamar Davenport,AQD0820,0.205,0.1771428571428571,0.1542857142857142,0.15,0.13,1
Yardley Ezra Vang,YEV0793,0.2,0.2114285714285714,0.24,0.09375,0.0733333333333333,3
Zane Cadman Fields,ZCF0590,0.21,0.24,0.24,0.15625,0.1033333333333333,2
Kevyn Quin Charles,KQC0708,0.17,0.1028571428571428,0.2228571428571428,0.2625,0.0766666666666666,4
Lavinia Justine Richmond,LJR0523,0.16,0.12,0.0628571428571428,0.20625,0.0833333333333333,4
Caldwell Quamar Head,CQH0701,0.175,0.2857142857142857,0.2228571428571428,0.3125,0.1066666666666666,4
Patricia Denise Wright,PDW0259,0.215,0.1828571428571428,0.2171428571428571,0.225,0.11,4
Fitzgerald Wayne Miranda,FWM0707,0.25,0.2057142857142857,0.2,0.1125,0.1133333333333333,1
Hayes Drake Stephenson,HDS0367,0.25,0.24,0.0914285714285714,0.1875,0.0633333333333333,1
Jeremy Rooney Henderson,JRH0455,0.095,0.12,0.24,0.125,0.1133333333333333,3
Stephanie Eliana Rasmussen,SER0165,0.1,0.0857142857142857,0.1371428571428571,0.10625,0.09,3
Sandra Beverly Diaz,SBD0913,0.225,0.0914285714285714,0.1085714285714285,0.11875,0.14,1
Jerry Kennan Fischer,JKF0465,0.05,0.2114285714285714,0.0685714285714285,0.10625,0.1066666666666666,2
Carl Ferdinand Wong,CFW0264,0.095,0.1828571428571428,0.0971428571428571,0.125,0.09,2
Basia Nevada Riggs,BNR0965,0.235,0.1085714285714285,0.0857142857142857,0.125,0.0733333333333333,1
Alice Sierra Valenzuela,ASV0946,0.175,0.0685714285714285,0.2628571428571428,0.10625,0.0866666666666666,3
Kasimir Nehru Galloway,KNG0672,0.105,0.2285714285714285,0.1028571428571428,0.125,0.09,2
Nola Nerea Ayala,NNA0610,0.105,0.2,0.1028571428571428,0.26875,0.0866666666666666,4
Kane Quinlan Stevenson,KQS0415,0.175,0.24,0.0742857142857142,0.0875,0.1133333333333333,2
Merrill Hiram Hess,MHH0180,0.095,0.2342857142857143,0.2,0.0625,0.0966666666666666,2
Eric Gray Duncan,EGD0132,0.185,0.2171428571428571,0.1885714285714285,0.09375,0.0733333333333333,2
Vladimir Thomas Todd,VTT0385,0.07,0.1485714285714285,0.0971428571428571,0.225,0.0933333333333333,4
Anastasia Sage Griffith,ASG0692,0.13,0.2285714285714285,0.2342857142857143,0.14375,0.09,3
William Price Robles,WPR0368,0.24,0.1942857142857142,0.2285714285714285,0.10625,0.1033333333333333,1
Hu Akeem Vincent,HAV0121,0.23,0.2457142857142857,0.2171428571428571,0.23125,0.09,2
Hayley Carolyn Cunningham,HCC0344,0.125,0.0628571428571428,0.2342857142857143,0.1625,0.0733333333333333,3
Ursa Britanney Frederick,UBF0645,0.17,0.1142857142857142,0.1942857142857142,0.14375,0.1033333333333333,3
Todd Scott Roth,TSR0676,0.215,0.2285714285714285,0.1485714285714285,0.11875,0.11,2
Nathan Kenneth Hicks,NKH0979,0.15,0.2228571428571428,0.24,0.1375,0.1166666666666666,3
Sigourney Xandra Maddox,SXM0895,0.07,0.1028571428571428,0.0857142857142857,0.20625,0.0833333333333333,4
Kenyon Chancellor Sharpe,KCS0173,0.195,0.1142857142857142,0.2857142857142857,0.125,0.1,3
Cyrus Connor Atkinson,CCA0046,0.18,0.2457142857142857,0.1428571428571428,0.09375,0.0933333333333333,2
Priscilla Martha Vinson,PMV0850,0.115,0.2228571428571428,0.0685714285714285,0.2625,0.0766666666666666,4
